year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9
1993,39047,FAYETTE,OHIO,20.26,190,22.7634247467,25.8991666677,29.4939032185,29.8699731335,23.3373277903,9.78356989314,14.9792888941,18.6112634484,16.5093978574,11.7058222151,16.2734973199,20.4392277809,24.0525833335,23.1896854954,17.5215750027,15.796419369,15.7702111128,17.8492849401,21.1842419345,13.5331389137,1.5630053756,1.34738888972,1.21355376118,0.74045698853,0.798911110559,8.67971237231,8.55880000124,9.53141935065,10.9623494615,7.16602501213,70.5896667204,92.0463332841,120.010333445,13.7018333533,60.5771666808
1993,39123,OTTAWA,OHIO,20.68,650,21.5184036551,24.548247881,29.1246650166,28.7690487681,21.2780683941,9.95290322655,15.3518888967,19.2280727904,16.7661125027,11.6832820336,15.7356534408,19.9500683888,24.1763689035,22.7675806354,16.4806752139,14.6391645827,13.732914523,19.2218279397,20.0842266241,10.9559743602,2.33630272766,2.08594016982,2.61328370616,1.23809759965,1.12449572548,8.48773365516,7.9094273464,10.9175558229,10.6611621119,6.04023504284,31.4753846014,112.26615389,59.2251281452,21.1987179616,99.6800002116
1993,39143,SANDUSKY,OHIO,23.27,2230,21.8084101391,24.8633392987,29.1663594554,29.1833698398,21.6086785583,9.11211406003,14.6617023775,18.3093663438,16.0468893996,11.084595248,15.4602620996,19.7625208381,23.7378628996,22.6151296197,16.3466369032,15.2630011599,14.4456131027,19.5658294916,21.2546889241,11.8329107138,2.02736751378,1.90429166657,2.12202765155,1.07839861897,1.02707142722,8.64518433682,8.17495238463,10.8439285716,11.1665437715,6.42999107049,32.4589285951,126.530000008,45.4066071622,15.6273214273,83.0316072384
1993,39147,SENECA,OHIO,26.58,710,22.1974529515,25.080138885,29.1959912642,29.4512063021,22.0504201392,8.91104839278,14.3745937528,17.8811962447,15.7871975857,10.879656252,15.5542506721,19.7273663189,23.5385937545,22.6192019439,16.4650381956,15.9430678753,14.9848229236,19.6431787604,22.1191767602,12.8185069467,1.99574596783,1.72627430411,1.79141800935,1.06147849364,1.04366319434,8.96940692155,8.35554861386,10.7172983849,11.5903276269,6.9310850705,36.9916666737,132.317604287,57.4165625197,21.1208333355,83.0404165512
1993,39175,WYANDOT,OHIO,36.8,100,22.3065473856,25.1822760532,29.1610433546,29.2589666988,22.2167135353,9.22709174106,14.7086406489,18.0995615077,16.2011895129,11.1301770789,15.7668195633,19.9454583511,23.6303024311,22.7300781058,16.6734453071,15.8249193399,14.9117916639,18.8803427477,21.3725201417,12.906927093,2.06457157205,1.87903645893,1.68947076554,1.21111894894,1.03497916496,8.94474545596,8.3954140614,10.2849067566,11.2918195453,6.97095312898,43.8967186751,100.897812521,90.2695311976,22.8146874553,85.1260938458
1993,39003,ALLEN,OHIO,24.89,190,23.0672840774,25.0995000121,29.1738085236,29.1413943691,22.0108656083,9.77049947331,15.0146290354,18.6551508794,16.989791884,11.423129033,16.4188917754,20.0570645237,23.9144797015,23.0655931265,16.7169973207,16.8999375759,14.588989246,18.4097814882,20.2570551707,12.1328655915,2.17677939715,2.05391397807,1.92715920675,1.294760666,1.09570967792,9.53835848651,8.32145161204,10.1684703475,10.7759079183,6.61428763469,53.7803226327,129.872742104,135.284838957,28.2280645004,78.8317742861
1993,39039,DEFIANCE,OHIO,19.5,140,23.1232555669,25.1981436011,29.2929429057,29.2236029689,21.2351538345,8.72486849494,13.9157384761,17.8513548427,16.227955325,10.3313897381,15.9240620309,19.5569410386,23.5721488742,22.7257791469,15.7832717863,17.2762431691,15.3662871906,19.6752555655,20.8496377292,11.2884923102,1.6460545902,1.23510769185,1.36786600401,0.75598511117,0.671820513193,9.46114887967,8.30069744123,10.5215607848,10.8028114202,5.98015641171,56.4289230483,110.707538512,64.2158461245,45.8024615457,131.112923104
1993,39051,FULTON,OHIO,22.88,1700,23.0116516257,25.2089733404,29.1071612877,29.2199612812,21.0602666516,8.53607311628,13.9121599952,17.5762107685,15.7886064618,10.1982800093,15.773862371,19.5605666678,23.3416860281,22.5042838715,15.6292733304,16.9265118197,15.4949199969,19.8368301203,21.6120387063,11.2226400063,1.33535053756,1.07379999927,1.1119440852,0.566782795527,0.666942221974,9.13093117863,8.28435999809,10.4743871027,11.0894107509,5.94479111413,45.1752000867,108.499866814,68.9811999846,44.9894666659,131.670533006
1993,39063,HANCOCK,OHIO,20.3,460,22.4674872482,24.9488727946,29.0327971075,29.1424575111,21.8420745599,9.52101868381,14.8762807064,18.4074872516,16.4358319265,11.255868427,15.994252966,19.9125767505,23.7201421795,22.7891447188,16.5489714934,16.308866729,14.7667105196,18.7363624735,21.176489796,13.2153640406,2.6152801355,2.57040789296,2.42827249451,1.60257640076,1.65784648999,9.46207343223,8.66855920627,10.582317484,11.3895330984,7.4366052653,37.8581578599,115.278421016,73.2672368106,28.5259210533,78.0188157916
1993,39069,HENRY,OHIO,21.81,840,23.0820793445,25.2879099021,29.1212205978,29.2528465399,21.3797342399,8.72108108548,14.2491891754,17.9252702701,16.0738927618,10.5099008962,15.901580215,19.7685495387,23.523245434,22.6633696508,15.9448175681,17.3021055182,15.6203288364,19.4257497773,21.3464864641,11.7605360367,1.65299476726,1.44254053972,1.49136878707,0.798674803768,0.816765764563,9.47755014276,8.53143468806,10.4585592822,11.0725806339,6.28865090065,48.2644595257,107.27716206,67.3683783006,35.1128378326,110.206486402
1993,39095,LUCAS,OHIO,19.08,250,22.3269700416,24.7913571318,29.433467743,29.1170334069,21.029642868,10.0523905504,15.2100416745,19.0696255765,16.3759562315,10.9061964245,16.189680296,20.0006994032,24.2515466598,22.7464948192,15.9679196463,15.5986463068,14.2807797659,20.3192511459,21.8059677111,10.8521726316,2.11084101475,1.78706547587,2.25362327039,0.935841014303,0.913249999652,8.85474366076,8.03392262089,11.2864372082,11.3709043627,5.88271131562,42.158214298,97.6798214125,80.1798215997,32.8105358276,113.164821264
1993,39137,PUTNAM,OHIO,20.29,2690,22.9342279475,25.0615777702,29.1348473104,29.1877161235,21.6651111124,9.18049032888,14.5191866642,18.2038967707,16.3864215154,10.8571955426,16.0573591382,19.7903822172,23.6693720405,22.7870688194,16.2611533275,16.9896085987,14.9995422276,18.8806494504,21.1199526637,12.2543200114,2.03286021235,1.84120888818,1.76101505325,1.00419354697,1.04438666531,9.51123440554,8.42037555791,10.3208322518,11.0620731053,6.64935333833,46.5693333409,134.353866615,99.0799997717,27.838533333,84.3801334159
1993,39171,WILLIAMS,OHIO,18.49,550,22.9675013749,25.1374745665,29.1263914426,29.0996938031,20.8754067809,8.35955714143,13.4125932281,17.3929743045,15.7444997128,9.77938983526,15.6635292582,19.2750338973,23.2596828735,22.422096758,15.3273983081,17.105795519,15.3685649737,19.5280153153,20.4601640206,10.7698813549,1.54107709039,1.01937853017,1.14698742401,0.596664843496,0.545451978125,9.32343630471,8.19397175194,10.3375013697,10.528414432,5.65766666651,50.9320339148,113.800169566,65.4594916494,49.8093219093,147.566271276
1993,39173,WOOD,OHIO,19.63,1620,22.4322611312,24.9654476172,29.2693548323,29.2966973945,21.4841841207,9.13516436136,14.5605523791,18.1418341102,15.7126851048,10.6100825407,15.7837127463,19.7629999981,23.7055944712,22.5046912497,16.0471333307,16.0450752677,14.7241301577,19.6718771231,21.6132012164,11.8869682531,1.88377265841,1.63864444468,1.69060522138,0.73516743393,0.878358728832,8.96442396307,8.18138730121,10.6812411723,11.1741843251,6.38266349095,45.2197143085,118.359618943,60.3448571563,22.5334285545,102.221142949
1993,39057,GREENE,OHIO,30.47,320,23.4177028534,26.3061767684,30.3201172914,30.4810117319,23.3360151614,9.98495601291,15.1524091044,18.7796285584,16.7409628465,11.5818939451,16.7013294331,20.7292929364,24.5498729249,23.6109872892,17.4589545533,16.2590762455,16.8515454568,19.8203030264,23.0395796555,13.2836111171,1.54363636481,1.47381313167,1.25774193359,0.782497555779,0.72392424102,8.90135630515,9.16267929424,10.53902248,11.9110386057,7.00376767906,90.8556060904,105.688030266,96.8987878165,28.4187879141,72.8475757036
1993,39037,DARKE,OHIO,19.07,450,22.6718924779,25.1336814849,29.0515233091,28.8510071566,21.9298777845,9.64300358612,14.7700148235,18.6504802912,16.3965197235,10.6584111091,16.157448032,19.9518481542,23.8510018002,22.6237634401,16.2941444468,15.845236566,14.5451111109,18.0914551914,19.5982831483,12.0085851856,1.69943010693,1.38797407396,1.58951612926,0.906741935077,0.738422221842,8.77233333646,7.96654259244,9.84048566035,10.2525125417,6.3735037037,79.1756667782,116.000222303,156.964888685,55.861333301,100.865222248
1993,39109,MIAMI,OHIO,20.65,600,22.8981789535,25.6765806552,29.7475077821,29.6078720043,22.502069904,9.99800728151,15.1959785059,19.0702341245,16.9917845855,11.4769247337,16.4480931175,20.4362795805,24.4088709533,23.2998282949,16.9894973188,16.1141675479,15.4603225834,19.3422164448,21.4010406011,12.503978496,1.86060874366,1.48744086196,1.75995837563,1.12446930123,0.862129031068,8.98738814576,8.47388172266,10.5510874102,11.2627549511,6.68305376351,79.5791934772,128.723225927,152.481935323,57.2530644854,102.685967994
1992,39047,FAYETTE,OHIO,22.48,210,21.0132473253,24.2377444288,27.5079677489,25.5542903049,24.0508277724,8.50756989077,12.8742222243,17.351731186,14.137999994,11.2640277757,14.7604086081,18.5559833266,22.4298494675,19.8461451495,17.657427774,13.325182789,14.2633944429,14.4552580821,13.8878225788,13.2919722327,0.962236559397,1.22002222302,0.666026880528,0.476521505084,0.407599999294,7.14370967419,7.74170833294,7.56064248129,7.18217204194,6.84978611598,92.3320001616,67.8603332013,219.178166708,91.0233330408,47.6756667591
1992,39123,OTTAWA,OHIO,30.35,600,19.7859470803,23.6801367515,26.2189660794,24.7759056975,22.9306324877,8.63000827185,13.3894273697,17.4483870987,14.8964598847,12.0912136875,14.2079776761,18.5347820606,21.833676589,19.8361827911,17.5109230876,12.847899078,15.0958034228,13.937005799,13.6827295381,12.1497606887,1.78597187456,1.89345299323,1.67426798866,1.30320099213,1.05586324666,7.3169354763,8.49462820802,7.80563689383,7.4929652651,6.60281196767,73.0141024076,58.3228203428,168.298205097,84.4858975157,143.432307722
1992,39143,SANDUSKY,OHIO,27.64,2480,20.1887212096,23.6855416633,26.4820334076,24.8080645135,23.0127202443,8.19485023371,12.4443452395,16.8022062196,13.9741532286,11.024964293,14.1917857217,18.0649434514,21.6421198136,19.3911088711,17.0188422686,13.4461405467,15.2017142666,14.3556854769,13.846687783,12.2830952443,1.75620391722,1.66204761888,1.39902649714,0.984400920506,0.789988093657,7.60117223198,8.43188094275,7.87735598701,7.41554435176,6.53654166897,84.204821447,75.5342859139,167.310892838,93.414642801,150.943928554
1992,39147,SENECA,OHIO,28.7,670,20.6206384288,23.8233506951,26.7011391053,25.040288972,23.2813819547,7.89024865908,11.971225687,16.5245295801,13.592194213,10.6572777818,14.255443544,17.8972881911,21.6128343427,19.3162415925,16.9693298683,13.9359576671,15.2999375097,14.67899194,14.1054637104,12.6537986138,1.52464045475,1.47453819556,1.10202957001,0.71384744537,0.690388888422,7.73029906092,8.38723785261,7.890510755,7.40965557791,6.6720937511,76.2618749261,74.0945834472,208.528437438,85.9147916236,146.14770825
1992,39175,WYANDOT,OHIO,30.2,100,20.631799384,23.8508958374,27.0187298511,25.0898891207,23.4106926898,8.08995463807,12.2789479117,16.8774496009,13.7894858901,10.9398333209,14.360877011,18.0649218746,21.948089726,19.4396875054,17.1752630054,13.5810836631,14.8226354176,14.9131854886,13.8240624951,12.4711979161,1.46941028242,1.53749478982,1.1697983861,0.696628023395,0.751124998296,7.52524697277,8.18006510369,8.04149193733,7.26034525925,6.61116145718,70.422656223,80.1389065051,257.248125075,94.0303125214,106.18312491
1992,39003,ALLEN,OHIO,22.3,200,21.4515400757,24.5916827909,27.0713111181,25.419994778,23.8331344512,8.9829604581,12.7756397888,17.2357752306,14.3137617101,12.0257419402,15.2172502669,18.6836612899,22.1535431743,19.8668782441,17.9294381957,14.25936525,16.4254301046,15.3522320513,14.6768990667,13.6507150537,1.86438605765,1.82554301045,1.62921956268,1.07039021727,1.2677419355,8.06187565382,9.1254865575,8.490725807,7.87364464199,7.45922849461,70.3019355155,79.5572579486,236.266451584,86.4237095467,151.479677514
1992,39039,DEFIANCE,OHIO,22.69,350,21.5349528732,24.9052666772,27.0313945486,25.548372193,23.1190307842,7.64077419803,11.664717942,15.6281985285,13.0266401906,10.4394923054,14.5878635356,18.2849923096,21.3297965386,19.2875061918,16.7792615448,15.3227394433,17.9416820575,15.8394193487,15.6514242991,12.9024820563,1.50857072048,1.48539487176,0.80002977697,0.534818857663,0.577964102292,8.41565508189,9.71353846463,8.31972456284,8.09312157838,6.74022307927,65.0103077132,63.8910769637,158.94323086,69.1932309333,151.565846169
1992,39051,FULTON,OHIO,27.17,1830,21.5229892591,24.8817466867,26.6872817132,25.4587484069,23.1913111098,7.45059354791,11.6524444413,15.5483096806,13.0700602234,10.2756266675,14.4867914035,18.267095564,21.1177956969,19.2644043151,16.7334688886,16.0201247192,18.4299777747,15.2065118292,15.6012516192,13.0900311181,1.49432688191,1.50632444299,0.84600430094,0.589389247108,0.607959999387,8.75722580054,9.96815110886,8.02625806509,8.09532043315,6.84899555873,64.7586668159,59.5516001293,193.269333171,72.6541333259,129.438800087
1992,39063,HANCOCK,OHIO,16.21,610,20.8013200137,24.037859662,26.8038921882,24.9820628223,23.4048596353,8.4369991578,12.5755482485,16.8917444813,13.9839176476,11.298188599,14.6191595857,18.3067039552,21.8478183348,19.4829902349,17.3515241171,13.8175339574,15.3586491122,14.7725042354,13.9733191906,12.638828941,1.87953735061,1.88471929934,1.79440576935,1.23446519397,1.31132894597,7.84853565402,8.62168420575,8.28345500236,7.60389219227,6.97507894347,82.9623685236,78.3524998636,223.717368745,86.2793421936,165.859210212
1992,39069,HENRY,OHIO,28.09,850,21.4862118557,24.8553333355,27.0939320055,25.5418046853,23.4971576648,7.60831298847,11.8100090124,15.8525152551,13.2161334006,10.4727837753,14.5472624221,18.332671174,21.4732236303,19.3789690429,16.98497072,15.4274019224,17.94662161,16.0658718453,15.6458587665,13.3524955034,1.46589799565,1.4990135118,0.920919789708,0.564642545194,0.62681081022,8.44664995904,9.72281756091,8.49339581748,8.10525065586,6.98965315682,73.1924326663,58.0037838302,167.021351296,79.1197297034,140.347702734
1992,39095,LUCAS,OHIO,23.03,360,20.5882027968,24.6260833133,26.4609331997,25.4249193635,23.2411071431,8.05548387134,13.3245238196,17.0038133563,14.6814804311,11.8170773862,14.3218433341,18.9753035665,21.732373278,20.0531998973,17.5290922647,14.3876497684,17.4490773982,14.6316935393,15.4895852799,12.7726488129,1.61690668089,2.08070237903,1.4847292613,1.27467741776,0.9343869039,8.00227822466,9.76488988859,8.05821140029,8.38213134881,6.8535178584,69.203392775,44.9407143655,167.821071583,71.9435714699,139.881250173
1992,39137,PUTNAM,OHIO,24.46,2660,21.3277892509,24.5398355573,26.9628688213,25.2964860133,23.4513111187,8.2121849439,12.2673200014,16.4107999958,13.5819999933,11.0839111119,14.7699870974,18.4035777793,21.6868344085,19.4392430033,17.2676111153,14.5416645208,16.6225288898,15.5398580475,14.7471225732,13.024031112,1.69721290195,1.70066666729,1.26837419336,0.767763439808,0.868248889016,8.11943871137,9.16159777853,8.40411612044,7.75744300652,6.94614000053,73.9599999543,79.5710665444,193.671200041,71.9753332125,173.657200201
1992,39171,WILLIAMS,OHIO,26.85,270,21.4473318696,24.9630000088,26.7272662772,25.4034609192,22.7643842061,7.08217058154,11.1408869945,15.2371678637,12.7189010455,9.90320904443,14.2647512256,18.0519435016,20.9822170704,19.0611809824,16.3337966253,15.5686549901,18.4617457533,15.3114598083,15.4496391546,12.4898135624,1.37646254559,1.35793220504,0.705019135333,0.478928375478,0.504418079216,8.47255876785,9.90983897915,8.00823947181,7.96428376502,6.49711582083,63.2233897663,54.8623727177,184.078474649,64.4703389162,134.051694784
1992,39173,WOOD,OHIO,25.14,1820,20.752313354,24.4200063609,26.7216897106,25.0484516208,23.3737079369,7.81603994322,12.5163333381,16.392596001,13.6811059862,10.9802507971,14.2841766486,18.4681698495,21.5571428558,19.3647788035,17.176979367,14.3678279585,16.7928888805,15.1357265703,14.4774255041,12.9389492095,1.58686021433,1.75524761764,1.23454070562,0.814086020984,0.777098410777,7.97734408642,9.27406824909,8.18513363794,7.64575576252,6.85802381012,84.2773330985,52.6230475531,176.326285518,85.6965713617,141.898285783
1992,39057,GREENE,OHIO,32.96,260,21.632732148,25.0451060613,28.1130449616,26.2941739976,24.5506464756,8.51391496468,12.7658181701,17.447277628,14.1653519031,11.085767678,15.0733235564,18.9054621157,22.7801612948,20.2297629504,17.8182070768,13.7498973601,15.5842070773,15.2963294356,14.8229863082,13.3226363601,0.96790322468,1.17325757476,0.672746822609,0.335356793371,0.187858585555,7.35890029239,8.37873232602,7.9845381291,7.57917155078,6.75524747283,73.9301516708,79.1169697129,208.741818059,104.401666394,40.095606056
1992,39037,DARKE,OHIO,21.43,420,20.9541971439,24.2962592588,27.2337921122,25.265577051,23.587140753,8.6075125483,12.1822592622,16.8354300964,13.3555197135,10.7685999979,14.7808548461,18.2392592605,22.0346111043,19.3105483822,17.1778703754,13.6114050271,15.3859926112,15.3996451665,14.6824946135,13.3537444501,1.28422939034,1.34414073873,0.898078852439,0.584465949572,0.630377777377,7.44781720873,8.36506667497,8.14886200947,7.63348028155,6.99206111376,71.0523332023,102.917889045,233.120333327,91.8154444666,63.9891110852
1992,39109,MIAMI,OHIO,27.16,560,21.2143236209,24.5733172196,27.7381425613,25.7860926292,23.9181290262,8.79933922366,12.698037631,17.4925234077,14.1318002164,11.3025591344,15.0068314223,18.6356774253,22.6153329845,19.9589464228,17.6103440803,13.7606711835,15.5067849557,16.0008272643,14.8740634752,13.2942526881,1.13404786531,1.30856451543,0.893922995995,0.591035378917,0.503231182185,7.44735952442,8.40767473558,8.44737513017,7.73254942706,6.89874193516,80.6753226714,93.3204839677,214.044032215,88.4870968886,57.3580645173
1991,06013,CONTRA COSTA,CALIFORNIA,34.61,4100,22.4483135258,25.8176315812,30.7332937201,28.3970769554,30.292906416,8.83705715548,10.7850292394,13.4413978553,13.0111601613,13.1973128645,15.6426853406,18.3013304103,22.0873457877,20.7041185584,21.7451096402,16.3996604473,22.2663040982,30.5413638988,24.0330475472,29.5220380112,1.64451329781,1.77180116669,1.8657045842,1.53491793902,2.08417836293,9.02208687253,12.0190526325,16.2035342415,12.7839827431,15.8031081871,5.17447368253,2.92780701574,0.136842104574,2.4993859512,0.0445614033951
1991,06069,SAN BENITO,CALIFORNIA,33.33,4000,22.5363585482,26.8165496741,32.3328256787,30.4233793337,31.8819823488,5.590291565,9.29663301615,13.7960530335,12.6025124037,12.4106650652,14.0633250566,18.0565913451,23.0644393561,21.5129458687,22.146323707,17.0269804616,24.9495064055,33.4872084433,27.7189407454,31.9509551276,1.31007289073,2.6569999999,4.92768145464,3.47331886217,4.41133333474,9.16852667617,13.8032532027,19.207444949,15.5961298038,18.1811442312,3.61788460845,0.814663458777,0.0,1.18206730763,1.49274038246
1991,06085,SANTA CLARA,CALIFORNIA,35.68,2500,20.8166894868,24.5679259268,29.275558807,27.3933545004,28.8077828308,7.80389377441,10.2115404019,14.1391772505,13.5327256395,13.7654175124,14.3102916306,17.3897331644,21.7073680287,20.4630400699,21.2866001716,14.4026751472,18.4747205272,26.2409677503,20.6884946217,26.0438299497,1.84048387009,2.47047474694,4.28063049995,3.14156565925,4.15930639444,8.12157950865,10.4725976371,15.2607991251,11.9150301405,15.1015681721,6.14797978449,3.06095959312,0.000202020197505,0.658333333576,1.33601010611
1991,06011,COLUSA,CALIFORNIA,35.15,20400,23.5297961649,28.8991391943,34.7595498214,31.7238886952,33.8679395651,9.10837823262,12.5056336982,16.7435129432,13.7009305198,14.0338443226,16.3190871987,20.7023864462,25.7515313823,22.7124096075,23.9508919439,18.7089276764,26.1463479792,35.5806912363,30.9870950062,37.4455842509,1.70395427048,2.67897069881,3.74976249839,3.16534207727,4.55111721779,10.2064409734,14.412659339,19.6652268674,17.0762185417,20.9983507343,9.06142857448,13.5642857178,0.0125274726978,0.093626373601,0.00835164834919
1991,06067,SACRAMENTO,CALIFORNIA,31.09,7900,24.6768261492,29.3301409382,34.817614219,31.7665901667,33.6037024462,9.5667980107,12.4637382595,15.6604633098,14.0058930542,14.4770850128,17.1218120799,20.8969395988,25.2390387644,22.8862416105,24.0403937295,21.1274388456,27.9850044875,37.9306819459,30.6570274543,36.7863691255,1.54906256675,2.45929306659,2.76316951727,2.31045680807,3.47282997831,11.3382507062,15.222148777,20.3469257316,16.4837421312,20.1295995519,10.156107395,9.91953022319,0.0551677858895,2.79006710949,0.301946308676
1991,06095,SOLANO,CALIFORNIA,32.57,18400,24.1154838785,28.0011168203,32.9497545793,30.3953239524,32.510700848,9.15447477602,11.5083675197,14.2302067796,13.0372346211,13.3371367547,16.6349793273,19.75474217,23.5899806794,21.7162792867,22.9239188014,19.1755252314,25.1604387521,32.9304741913,26.9975958036,32.8746153868,1.45121036443,2.11338746439,2.06167355886,1.80917838295,2.22364387432,10.3133677979,13.6369131083,17.4960738751,14.4033870933,17.5491296306,4.50034186419,5.54649571183,0.0,0.913333334092,0.0246153845269
1991,06101,SUTTER,CALIFORNIA,29.55,22500,24.6748555155,29.8438611037,35.5413273188,32.4033702804,34.1540173325,10.1694287651,13.0042604208,16.4807493267,14.0318178877,14.1632256909,17.4221421403,21.4240607623,26.0110383228,23.2175940841,24.1586215117,20.342624311,29.1729444483,39.2830779668,32.3553763519,37.9710277597,1.76229838757,2.84737153294,3.70260080739,2.9104233861,3.77999652752,11.0524613493,16.0101579906,21.4928393871,17.632899869,20.8755121436,12.5245833405,13.3839583564,0.0913541673411,1.17031249804,0.335937499903
1991,06113,YOLO,CALIFORNIA,30.49,59600,24.6019655322,29.4807950217,35.0663474245,32.0682208142,34.0815383157,9.31448006491,12.0844451346,15.4621338377,13.3721598895,13.8294803351,16.9582227986,20.7826200781,25.2642406311,22.7201903518,23.9555093254,21.0990743293,28.5122422363,37.4976117037,31.7139891776,38.0567101315,1.72068122565,2.60953002105,3.03237226764,2.4935183347,3.75379296022,11.4098777775,15.5608861287,20.2649919857,17.1037537561,20.9052515458,6.64229813784,9.75683227731,0.0,0.490062109339,0.0978260870722
1991,06019,FRESNO,CALIFORNIA,31.82,107400,20.0363027596,25.7560431954,31.1621196528,28.7419589049,29.4640912512,5.05592755628,9.69122942183,14.6797974436,12.8948358268,13.0603292333,12.5461151579,17.7236363086,22.9209585482,20.8183973659,21.2622102422,18.3035894764,26.2087568007,32.8775519918,27.7430221655,31.2155843587,2.19880194696,4.40382048598,5.84863254782,4.70796612102,5.74029683621,10.2511957117,15.3062886433,19.3630922698,16.2254941432,18.4779405975,18.6699106121,6.38932961388,0.756379888908,1.58451396491,3.93724021819
1991,06031,KINGS,CALIFORNIA,28.44,7500,26.6657290978,31.7553265341,36.3641491143,33.8117922977,34.7834030706,10.6308113929,14.3833112289,19.1199934136,17.0001431824,17.3296343524,18.6482702454,23.0693188815,27.742071264,25.40596774,26.0565187115,25.4049094679,33.8915034041,40.0489137739,33.1383163296,37.0026700678,4.16832785018,5.84052891247,6.55148452662,5.01061224534,6.69417856885,14.786618659,19.8660161583,23.3001991503,19.0744642875,21.8484243183,0.000765306114846,0.461122449697,0.0,0.038418367296,0.647806122585
1991,06047,MERCED,CALIFORNIA,30.98,10200,25.2755002776,29.9407028377,35.2356282044,32.1680273359,33.5652700513,9.7188835454,12.8780824881,16.8292947031,14.8958665909,15.5420237332,17.4971919115,21.4093926629,26.0324614537,23.5319469634,24.5536468922,22.7752640799,31.1827209063,38.8976128957,30.8113253254,34.0796904009,2.48515144833,4.07915932327,4.85938983251,3.06848879142,4.03766666672,12.6302077641,17.6309401148,21.8785013641,16.9399070584,19.0586785338,3.43484745052,1.35308474912,0.0,1.89772881501,0.176237287442
1991,06077,SAN JOAQUIN,CALIFORNIA,31.36,20400,24.7369600113,28.9189493229,34.3386992776,31.3467712388,33.0593471583,9.55640850107,12.0957956992,15.3025107837,13.8294440366,14.3497880172,17.1466842562,20.5073725111,24.8206050306,22.5881076377,23.7045675878,20.1299776996,24.35854377,33.359607544,26.0161988891,30.1845345614,1.81156979194,2.21262058336,2.04583320912,2.11846142335,2.63992473213,10.9707737458,13.2855821767,17.7027203766,14.0673301562,16.4122296468,8.83894009849,2.75834101004,0.284055299156,1.94617510953,0.136175117108
1991,06099,STANISLAUS,CALIFORNIA,31.3,12200,24.4587793886,29.1106525365,34.6696418809,31.5140568661,32.8587019694,9.86555221356,12.8252867225,16.7559786705,15.0211454362,15.6253008473,17.1621658011,20.9679696295,25.7128102757,23.2676011512,24.2420014084,20.7643261424,26.9381299344,35.8086071662,27.6994341278,31.1124265543,2.4240896665,3.59622316585,4.41927009529,2.88088299624,4.25987005596,11.5942079045,15.2671765502,20.1139386308,15.290158562,17.6861483051,4.09470339045,3.72461864355,0.202923727758,1.00974575956,0.163771184406
1991,39047,FAYETTE,OHIO,18.63,380,25.5923440867,28.7137222046,29.7435376321,28.4730483793,24.938822209,14.3107688032,16.4510166624,17.7499408491,15.7888817505,11.5075055544,19.9515564449,22.5823694335,23.7467392406,22.1309650649,18.2231638817,15.5279946263,20.8522500054,21.4996182758,20.0216827967,16.951999992,1.09048924799,1.83651666515,2.33561827685,1.10952688114,1.06451666699,8.30924193715,11.3443833353,11.9176182763,10.5656048389,9.0082583295,85.9946667724,53.5238333005,77.4875000311,90.7384999964,64.4351667058
1991,39077,HURON,OHIO,25.27,110,25.1529032232,27.8542692209,29.5129611045,28.3459635909,23.8086751983,13.076244844,15.193675201,16.8218734558,15.2731679072,10.1228931605,19.1145740336,21.5239722109,23.1674172801,21.809565749,16.9657841794,16.9107320072,20.8519700778,22.8781803386,20.9087221045,17.0387051324,1.43847808128,1.62441880292,1.6684987594,0.903664186349,0.921158118645,9.17460504424,11.2381944404,12.273339549,10.9061931454,8.9799316255,78.023461545,33.3434615775,47.1626923294,64.3175639417,70.9979487404
1991,39123,OTTAWA,OHIO,22.72,880,24.2071050213,27.8061538484,29.1444830236,27.8431430892,23.3665128398,13.98299419,16.9154188083,18.4178494618,17.0014557306,11.6225042661,19.0950496057,22.3607863284,23.7811662427,22.4222994099,17.4945085529,15.0293796583,20.206615393,21.8969313682,19.6814805619,16.0214188254,2.01039702008,2.80205983334,3.12818031315,2.38804797299,1.75626495661,8.5198883392,11.5043376132,12.5125558407,11.0347642675,8.888841891,109.974102275,46.24051278,39.3141025081,77.0805127852,38.6676924107
1991,39143,SANDUSKY,OHIO,25.3,3100,24.9815552751,28.1565952233,29.5418029963,28.3045967691,23.7898630954,13.7244182082,16.3322499866,17.6354147624,16.239844448,10.7366488196,19.3529867417,22.2444226049,23.5886088794,22.2722206086,17.2632559575,16.531071418,21.0978631126,22.7362902986,20.6532661199,16.9657321484,1.9908122123,2.45325595479,2.48920507128,1.88388249107,1.38063690465,9.26094181516,11.7755595337,12.6127476849,11.2685743055,9.17318452654,90.8412500317,42.264821365,55.6048214035,63.5955357781,50.5164288338
